Date,Close,Open,High,Low,Return_1d,Return_3d,Return_5d,HL_Range,HL_Range_Pct,Body,Upper_Shadow,Lower_Shadow,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,BB_Mid,BB_Width,BB_Position,ATR,ATR_Pct,ADX,ADX_Pos,ADX_Neg,Stoch_K,Stoch_D,SMA_10,Distance_SMA_10,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_100,Distance_SMA_100,SMA_200,Distance_SMA_200,EMA_12,EMA_26,EMA_50,SMA_Cross_50_200,Momentum_5,Momentum_Pct_5,Momentum_10,Momentum_Pct_10,Momentum_20,Momentum_Pct_20,ROC_5,ROC_10,ROC_20,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,DXY_Return,DXY_Return_Lag1,GBPUSD_Return,GBPUSD_Return_Lag1,USDJPY_Return,USDJPY_Return_Lag1,USDCHF_Return,USDCHF_Return_Lag1,AUDUSD_Return,AUDUSD_Return_Lag1,XAUUSD_Return,XAUUSD_Return_Lag1,Spread_EUR_GBP,DayOfWeek,Month,Quarter,DayOfMonth,IsMonthStart,IsMonthEnd,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Target_Direction,Target_Return,Target_Price
2025-10-08,1.1654603481292725,1.1654603481292725,1.1652973890304563,1.1603620052337646,-0.47551225397653996,-0.6013883448130697,-0.6922881895151334,0.0049353837966916725,0.4234707602548346,0.0,-0.00016295909881614,0.0050983428955078125,42.87514139674644,46.65499538012839,-9.17132505622309e-05,0.001161040693836261,-0.0012527539443984918,1.184896480700422,1.1639957550554982,1.1744461178779602,1.7796240565457508,7.007379067386248,0.008153713299229015,0.6996131024377509,11.08607021791775,13.592993157075517,24.543273334491893,23.556368283064177,26.395270883428548,1.1711950302124023,-0.48964364902486546,1.1744461178779602,-0.7651070246563185,1.1685304141044617,-0.2627288034725271,1.1629818844795228,0.21311283372731885,1.119538751244545,4.101831833304419,1.1718291213980143,1.1719208346485765,1.1690140173220938,1,-0.008124589920043945,-0.6922881895151363,-0.015986204147338645,-1.353104303917407,-0.004814624786376953,-0.41140970266002425,-0.6922881895151363,-1.353104303917407,-0.41140970266002425,1.171028733253479,1.171248197555542,1.1725116968154907,1.1735849380493164,1.181446552276611,-0.01873764267223965,-0.10776005590223958,-0.07620456756015637,0.03755697563918581,0.2738858166478231,0.47905536416184,-0.47376417714460883,0.38027871428631954,1.144142787135971,0.48460010368625017,0.46294432138502817,-0.28600419495747875,-0.5440044249681031,0.35490121131271923,1.6773110077421993,0.7116651299544197,-0.17664134502410866,2,10,4,8,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,-0.1942497332914646,1.1631964445114136
2025-10-09,1.1631964445114136,1.1631964445114136,1.164958119392395,1.1549211740493774,-0.19424973329146278,-0.687450624123298,-0.8700690280702195,0.010036945343017578,0.8628762055091628,0.0,0.0017616748809814453,0.008275270462036133,40.81465745524427,45.2629202252896,-0.0007735662656911391,0.0007741193019307809,-0.00154768556762192,1.18551872665478,1.1626588017265678,1.1740887641906739,1.9470354904528937,2.3519009206468615,0.008324103354990873,0.7156231773462229,12.94921766070047,12.363697983085038,26.992419902374415,30.554100626328694,27.683760518118103,1.1700679659843445,-0.5872754124287212,1.1740887641906739,-0.9277253996011641,1.1689356327056886,-0.49097555363170187,1.1632826614379883,-0.007411519954071772,1.1201400446891785,3.843840779228865,1.1705010172616142,1.1712745835273053,1.168785877211871,1,-0.010209441184997559,-0.8700690280702232,-0.011270642280578613,-0.9596388359731648,-0.007147073745727539,-0.6106817044939814,-0.8700690280702232,-0.9596388359731648,-0.6106817044939814,1.1654603481292725,1.171028733253479,1.171248197555542,1.1734058856964111,1.1744670867919922,-0.47551225397653996,-0.01873764267223965,-0.10776005590223958,-0.01525687209337212,0.6980297946963532,0.2738858166478231,-0.14607804952138093,-0.47376417714460883,0.41367555882125817,1.144142787135971,0.3643944891658979,0.46294432138502817,0.060705108585779044,-0.5440044249681031,-2.399030465921359,1.6773110077421993,-0.17694473266601562,3,10,4,9,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,-0.5632840619910697,1.156644344329834
2025-10-10,1.156644344329834,1.156644344329834,1.162993550300598,1.1560827493667605,-0.5632840619910651,-1.2283549083958678,-1.353278822612347,0.0069108009338374465,0.5974871158723906,0.0,0.006349205970763938,0.0005615949630735084,35.49761505674415,41.5000038780241,-0.0018216406793147844,0.00025496730568166795,-0.0020766079849964523,1.1869803249137212,1.1595141590340325,1.1732472419738769,2.3410381799389044,-10.448545009046203,0.008237645625681031,0.7122021273059497,14.67928314328442,11.60107042186228,25.327451752083835,6.36231992499901,20.157596278130622,1.16910480260849,-1.0658119144540723,1.1732472419738769,-1.4151235178793247,1.1692210388183595,-1.0756472960181918,1.1635672616958619,-0.5949735433375785,1.1207201904058457,3.2054525502015894,1.1683692214259556,1.1701908621052703,1.1683097386674774,1,-0.01586735248565674,-1.3532788226123482,-0.009631633758544922,-0.8258451635377034,-0.016830444335937722,-1.434239959690464,-1.3532788226123482,-0.8258451635377034,-1.434239959690464,1.1631964445114136,1.1654603481292725,1.171028733253479,1.1725116968154907,1.166275978088379,-0.19424973329146278,-0.47551225397653996,-0.01873764267223965,-0.07620456756015637,-0.5625854464970104,0.6980297946963532,-0.7197970382102903,-0.14607804952138093,0.18666732760106441,0.41367555882125817,0.5826530484000836,0.3643944891658979,-0.35247709346979406,0.060705108585779044,0.7500659643053353,-2.399030465921359,-0.17385053634643555,4,10,4,10,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1,0.31094642734201305,1.160240888595581
2025-10-13,1.160240888595581,1.160240888595581,1.16296648979187,1.1559356451034546,0.31094642734201816,-0.4478453121180337,-0.9397930330167226,0.007030844688415305,0.6059814610503707,0.0,0.0027256011962888405,0.004305243492126465,40.10972684783871,44.17489272491874,-0.00233511834765765,-0.00026304982498619563,-0.002072068522671454,1.1874868231043947,1.1577668351902832,1.172626829147339,2.5344796123863187,8.324543779922308,0.00815144555873348,0.7025649275815847,16.302404443800217,10.88633896044954,23.895953216775304,19.898157107376477,18.938192552901388,1.1680465817451477,-0.6682689947094758,1.172626829147339,-1.056255941266855,1.169252495765686,-0.7707152392438302,1.1637968587875367,-0.305549045360056,1.1213454645872116,3.4686388126327836,1.167118708682821,1.1694538270304786,1.1679933131744618,1,-0.011007308959960938,-0.9397930330167238,-0.010582208633422852,-0.9038264327435841,-0.012408256530761719,-1.0581388800163956,-0.9397930330167238,-0.9038264327435841,-1.0581388800163956,1.156644344329834,1.1631964445114136,1.1654603481292725,1.171248197555542,1.170823097229004,-0.5632840619910651,-0.19424973329146278,-0.47551225397653996,-0.10776005590223958,0.2929816895308246,-0.5625854464970104,0.23471911119072875,-0.7197970382102903,-0.5942513671711724,0.18666732760106441,-0.47756469215295416,0.5826530484000836,-0.9585101627258896,-0.35247709346979406,3.3376140891845596,0.7500659643053353,-0.17337691783905007,0,10,4,13,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,-0.3065200313249848,1.1566845178604126
2025-10-14,1.1566845178604126,1.1566845178604126,1.160725712776184,1.154521107673645,-0.30652003132498606,-0.5598303435097152,-1.2249242897066859,0.0062046051025390625,0.5364129117951787,0.0,0.004041194915771484,0.002163410186767578,37.271742165174686,42.17276008893876,-0.0029945037208438663,-0.0008093406041577299,-0.0021851631166861364,1.1879201573612934,1.155364580702519,1.1716423690319062,2.7786274651090093,4.054411850013507,0.008012385526148165,0.6927027553692122,17.974841201820905,10.284186972117224,23.835232846011696,9.260034084762886,11.840170372379452,1.1664005994796753,-0.8329969672166688,1.1716423690319062,-1.276656731341395,1.169217927455902,-1.0719481202927534,1.1639752197265625,-0.626362292133899,1.121994784474373,3.0917909660596985,1.1655134485562966,1.1685079522771404,1.1675498310052834,1,-0.014344215393066406,-1.224924289706688,-0.01645982265472412,-1.4030517887932261,-0.019689202308654785,-1.673720006753047,-1.224924289706688,-1.4030517887932261,-1.673720006753047,1.160240888595581,1.156644344329834,1.1631964445114136,1.171028733253479,1.1731443405151367,0.31094642734201816,-0.5632840619910651,-0.19424973329146278,-0.01873764267223965,-0.22161136168827866,0.2929816895308246,-0.02666440932431735,0.23471911119072875,0.24859655788145307,-0.5942513671711724,0.24553708069776636,-0.47756469215295416,0.20310005734460734,-0.9585101627258896,0.7326120075161535,3.3376140891845596,-0.17657768726348877,1,10,4,14,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1,0.3062978738578372,1.1602274179458618
2025-10-15,1.1602274179458618,1.1602274179458618,1.164822340011597,1.1602543592453003,0.30629787385783036,0.3097817953801485,-0.4490011343423417,0.004567980766296609,0.39371425770854857,0.0,0.004594922065735085,-2.6941299438476562e-05,41.697466222638006,44.79018832528169,-0.0031943662859441613,-0.0012863457405150162,-0.001908020545429145,1.1856506197974817,1.1549427778198584,1.17029669880867,2.623936477722526,17.209415529278466,0.008021345285079319,0.6913597421513106,18.49634254739558,13.186904902549692,22.107994201234156,24.424692063556858,17.860961085232066,1.16506484746933,-0.4152068903268022,1.17029669880867,-0.8604041071856803,1.169264142513275,-0.7728556994820036,1.1642403960227967,-0.34468638011907005,1.1226432478427888,3.347828455325657,1.1647002130777682,1.1678945793637123,1.167262677551973,1,-0.0052329301834106445,-0.4490011343423423,-0.01335752010345459,-1.1381809420336375,-0.02691340446472168,-2.2670776673378885,-0.4490011343423423,-1.1381809420336375,-2.2670776673378885,1.1566845178604126,1.160240888595581,1.156644344329834,1.1654603481292725,1.1735849380493164,-0.30652003132498606,0.31094642734201816,-0.5632840619910651,-0.47551225397653996,-0.2624958386872489,-0.22161136168827866,-0.0825896214074584,-0.02666440932431735,-0.46118510517857425,0.24859655788145307,-0.34315894614002085,0.24553708069776636,-0.31171705164768637,0.20310005734460734,0.9229880210824382,0.7326120075161535,-0.17193365097045898,2,10,4,15,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1,0.379668813143514,1.1646324396133425
2025-10-16,1.1646324396133425,1.1646324396133425,1.1678286790847778,1.164334058761597,0.37966881314350776,0.3785033832997664,0.12345250096874594,0.0034946203231809303,0.3000620800448546,0.0,0.003196239471435325,0.00029838085174560547,46.72990399449007,47.87056469316274,-0.002963152991269924,-0.0016217071906659978,-0.0013414458006039262,1.183835336723668,1.1549578933330948,1.1693966150283814,2.4694310740648353,33.50208724989084,0.007991339274639082,0.6861683568845295,18.304861742075,14.97810117366897,20.60593382413738,43.2794848506505,25.654736999656745,1.164187502861023,0.038218650451594616,1.1693966150283814,-0.40740458402330004,1.169230456352234,-0.39325153684726805,1.1646530377864837,-0.001768610261842389,1.1232732236385345,3.6820263409142933,1.1646897863909333,1.1676529393822033,1.1671595309661444,1,0.001435995101928933,0.12345250096875125,-0.008773446083068626,-0.7476906490767791,-0.018001675605773704,-1.5221677925668826,0.12345250096875125,-0.7476906490767791,-1.5221677925668826,1.1602274179458618,1.1566845178604126,1.160240888595581,1.1631964445114136,1.1734058856964111,0.30629787385783036,-0.30652003132498606,0.31094642734201816,-0.19424973329146278,-0.40490082211958045,-0.2624958386872489,0.621961011642358,-0.0825896214074584,-0.49891173865074245,-0.46118510517857425,-0.6213151913947668,-0.34315894614002085,0.25726780634707236,-0.31171705164768637,2.4731330743833713,0.9229880210824382,-0.1758141517639158,3,10,4,16,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1,0.45745776842452446,1.1699601411819458
2025-10-17,1.1699601411819458,1.1699601411819458,1.1728416681289673,1.165813684463501,0.45745776842451846,1.1477307006831916,1.1512438475482334,0.007027983665466309,0.6007028289328153,0.0,0.0028815269470214844,0.004146456718444824,52.113590730064715,51.31978656094725,-0.0023232330142859414,-0.0017620123553899864,-0.000561220658895955,1.1826815204754468,1.1551971001490955,1.1689393103122712,2.3512273121355753,53.71421648174945,0.008006902791852346,0.6843739807890734,17.139210279226358,18.353226888759366,19.09688929863198,66.08361992427876,44.59593227949537,1.1639323472976684,0.5178818080167904,1.1689393103122712,0.08732967235073416,1.1692763590812683,0.05847908369710044,1.164974262714386,0.4279818556628662,1.1239502537250519,4.093587532402407,1.1655006102049352,1.1678238432192212,1.1672693588177445,1,0.013315796852111816,1.1512438475482332,-0.002551555633544922,-0.21761451424961273,-0.00914609432220459,-0.7756802607607274,1.1512438475482332,-0.21761451424961273,-0.7756802607607274,1.1646324396133425,1.1602274179458618,1.1566845178604126,1.156644344329834,1.1725116968154907,0.37966881314350776,0.30629787385783036,-0.30652003132498606,-0.5632840619910651,0.0406554688235472,-0.40490082211958045,0.3065592800592487,0.621961011642358,-0.5656629033966465,-0.49891173865074245,-0.5925519745708763,-0.6213151913947668,-0.3934198614018336,0.25726780634707236,-2.1097212477968474,2.4731330743833713,-0.17459571361541748,4,10,4,17,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,-0.36021791385398727,1.165745735168457
2025-10-20,1.165745735168457,1.165745735168457,1.1676785945892334,1.16453754901886,-0.3602179138539885,0.4756237559327081,0.474457212031143,0.003141045570373313,0.2694451693549978,0.0,0.0019328594207763672,0.001208186149596946,47.982538474571584,48.646325085452446,-0.002131587551750247,-0.0018359273946620385,-0.00029566015708820843,1.1821702218906622,1.1549134635074394,1.1685418426990508,2.3325444915405233,39.74159916127498,0.007822309175511872,0.6710133213038522,16.27874517341464,17.444451907016152,19.316580565843246,48.04471839250544,52.46927438914489,1.16338210105896,0.20316920015750162,1.1685418426990508,-0.23928176368382725,1.1692953681945801,-0.30357026314093916,1.1652784049510956,0.04010459778331369,1.1246216315031052,3.6567057322548258,1.1655383217377846,1.1676699092895348,1.1672096088707136,1,0.0055048465728759766,0.474457212031145,-0.005502462387084961,-0.46979473680889294,-0.007949352264404075,-0.6772927951663427,0.474457212031145,-0.46979473680889294,-0.6772927951663427,1.1699601411819458,1.1646324396133425,1.1602274179458618,1.160240888595581,1.171248197555542,0.45745776842451846,0.37966881314350776,0.30629787385783036,0.31094642734201816,0.16254803639010884,0.0406554688235472,-0.14634338367607302,0.3065592800592487,0.5195835362824086,-0.5656629033966465,0.22227068230280533,-0.5925519745708763,0.29778425380935225,-0.3934198614018336,3.4965035779983777,-2.1097212477968474,-0.17684245109558105,0,10,4,20,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,-0.1117907545405535,1.164442539215088
2025-10-21,1.164442539215088,1.164442539215088,1.1656370162963867,1.1598505973815918,-0.11179075454055276,-0.01630560782917012,0.6707119560159569,0.005786418914794922,0.49692610154,0.0,0.0011944770812988281,0.004591941833496094,46.748481440650295,47.837196659262055,-0.0020611050283598775,-0.0018809629214016064,-0.00018014210695827112,1.1804030892247688,1.1551140430574882,1.1677585661411285,2.165605708279966,36.88749704474444,0.0076846540763228265,0.6599427466384727,16.235003216121964,16.488581688388262,22.6146308674672,46.370149985514026,53.499496100766066,1.1627234816551208,0.14784749659652408,1.1677585661411285,-0.28396511249739353,1.1693473196029662,-0.41944598543601913,1.165469387769699,-0.08810600822182417,1.1252950435876847,3.478865018599251,1.165369739811216,1.1674308448395758,1.1671010963351989,1,0.007758021354675293,0.6707119560159551,-0.006586194038391113,-0.5624280473539394,-0.015665531158447266,-1.3274658102701318,0.6707119560159551,-0.5624280473539394,-1.3274658102701318,1.165745735168457,1.1699601411819458,1.1646324396133425,1.1566845178604126,1.171028733253479,-0.3602179138539885,0.45745776842451846,0.37966881314350776,-0.30652003132498606,0.344866598959892,0.16254803639010884,-0.15415834180247945,-0.14634338367607302,-0.08349358938708473,0.5195835362824086,-0.14995233295862498,0.22227068230280533,0.2247423805090687,0.29778425380935225,-5.735171035251085,3.4965035779983777,-0.17607593536376953,1,10,4,21,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,-0.37817161497502266,1.160038948059082
2025-10-22,1.160038948059082,1.160038948059082,1.1616560220718384,1.1577692031860352,-0.3781716149750203,-0.8479941131020907,-0.01624421935428888,0.0038868188858032227,0.33505934368035223,0.0,0.0016170740127563477,0.002269744873046875,42.74768408732145,45.17145494725269,-0.002333678926714322,-0.0019715061224641495,-0.00036217280425017255,1.1780788582812096,1.1552975135792944,1.166688185930252,1.9526506719317296,20.812794599385462,0.007612417072946391,0.6562208179029763,16.49910690754555,15.456115866948172,23.151576792748696,26.09247108164784,40.16911315322243,1.1621813416481017,-0.18434245261428267,1.166688185930252,-0.5699241623731939,1.1691939806938172,-0.7830208490555542,1.1656853127479554,-0.4843815588242055,1.1259730225801468,3.0254655125638648,1.1645496180031953,1.1668832969299097,1.1668241493439788,1,-0.00018846988677978516,-0.01624421935429382,-0.00542140007019043,-0.46517241696747025,-0.021407604217529075,-1.811982452890254,-0.01624421935429382,-0.46517241696747025,-1.811982452890254,1.164442539215088,1.165745735168457,1.1699601411819458,1.1602274179458618,1.1654603481292725,-0.11179075454055276,-0.3602179138539885,0.45745776842451846,0.30629787385783036,-0.03032323784932789,0.344866598959892,-0.2980413485572875,-0.15415834180247945,0.742172576503175,-0.08349358938708473,0.5426550063012181,-0.14995233295862498,-0.3745783238326639,0.2247423805090687,-1.0592765943036375,-5.735171035251085,-0.17648422718048096,2,10,4,22,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1,0.06965288242494794,1.1608469486236572
2025-10-23,1.1608469486236572,1.1608469486236572,1.1621150970458984,1.1586410999298096,0.06965288242495316,-0.4202277046367997,-0.32503739900479056,0.003473997116088867,0.29926400893828126,0.0,0.001268148422241211,0.0022058486938476562,43.69977524466725,45.753846765550435,-0.0024561834581457997,-0.00206844158960048,-0.0003877418685453199,1.1770803035086577,1.154934054535013,1.1660071790218354,1.8993235523835368,26.699302873732073,0.0073168156474565675,0.6302997700197819,16.64263565389547,15.380097194765922,22.366413694422725,33.94226648501014,35.468295850724,1.1619463920593263,-0.0946208399270884,1.1660071790218354,-0.44255562838876067,1.1689851331710814,-0.6961751964584808,1.1658717381954193,-0.43098991142367615,1.126644630432129,3.0357680911690736,1.1639799765601895,1.1664361600183353,1.166589749315731,1,-0.0037854909896852806,-0.32503739900479345,-0.0023494958877563477,-0.20198616483419743,-0.013620138168334961,-1.1596866631263205,-0.32503739900479345,-0.20198616483419743,-1.1596866631263205,1.160038948059082,1.164442539215088,1.165745735168457,1.1646324396133425,1.1631964445114136,-0.3781716149750203,-0.11179075454055276,-0.3602179138539885,0.37966881314350776,0.040445818918266596,-0.03032323784932789,-0.10013763461652614,-0.2980413485572875,0.04015285610670105,0.742172576503175,-0.07656507268071211,0.5426550063012181,-0.029343690174699066,-0.3745783238326639,2.005244278866991,-1.0592765943036375,-0.17433786392211914,3,10,4,23,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1,0.08249220313642752,1.1618045568466189
2025-10-24,1.1618045568466189,1.1618045568466189,1.164768099784851,1.1601735353469849,0.08249220313643058,-0.2265446580341557,-0.6970822379545161,0.004594564437866211,0.3954679305387493,0.0,0.0029635429382322,0.001631021499634011,44.869907839099106,46.46153175979221,-0.0024477816976564704,-0.002144309611211678,-0.00030347208644479224,1.1770055554673478,1.1545616604521467,1.1657836079597472,1.9252196429902118,32.27112045198316,0.007122369132485827,0.6130436561393278,16.193465296921868,17.332050286424618,21.335818325989166,39.75560240493601,33.263446657197996,1.1624624133110046,-0.05659163314468058,1.1657836079597472,-0.3413198715404945,1.1689185333251952,-0.6085947203129207,1.1660359489917755,-0.3628869374752451,1.1273002356290818,3.0607925135651386,1.1636452966042554,1.166093078301912,1.1664020947090992,1,-0.008155584335326926,-0.6970822379545163,0.00516021251678489,0.446136493216914,-0.004471421241760032,-0.38339306697279785,-0.6970822379545163,0.446136493216914,-0.38339306697279785,1.1608469486236572,1.160038948059082,1.164442539215088,1.1699601411819458,1.156644344329834,0.06965288242495316,-0.3781716149750203,-0.11179075454055276,0.45745776842451846,0.010101583373089973,0.040445818918266596,-0.18258371039027166,-0.10013763461652614,0.42645160791476844,0.04015285610670105,-0.1268701650637416,-0.07656507268071211,0.38210343417355297,-0.029343690174699066,-0.1721027186098678,2.005244278866991,-0.17094242572784402,4,10,4,24,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1,0.11747476354982628,1.1631693840026855
2025-10-27,1.1631693840026855,1.1631693840026855,1.164958119392395,1.1618720293045044,0.11747476354981856,0.2698561068868566,-0.22100455425635435,0.003086090087890625,0.26531734159566733,0.0,0.0017887353897094727,0.0012973546981811523,46.5742243685277,47.486756253713104,-0.0023044290728841954,-0.0021763335035461817,-0.00012809556933801374,1.176429696281172,1.1543721483156908,1.1654009222984314,1.892700404078863,39.8831080442936,0.00683888294772085,0.587952454885544,15.734764244816189,16.959644607404595,20.633073676955245,47.20530439082793,40.301057760258026,1.162755262851715,0.035615504328473276,1.1654009222984314,-0.19148245492587707,1.1687687468528747,-0.4790821850144825,1.166259801387787,-0.2649853301489064,1.1279684484004975,3.1207376103564193,1.163572079280937,1.1658765083538212,1.1662753217402202,1,-0.0025763511657714844,-0.22100455425635218,0.002928495407104492,0.2524040857282062,-0.007653713226318359,-0.6537036418595141,-0.22100455425635218,0.2524040857282062,-0.6537036418595141,1.1618045568466189,1.1608469486236572,1.160038948059082,1.165745735168457,1.160240888595581,0.08249220313643058,0.06965288242495316,-0.3781716149750203,-0.3602179138539885,-0.17180209619839237,0.010101583373089973,-0.0381041247983438,-0.18258371039027166,0.30078217764857307,0.42645160791476844,0.12200105418387341,-0.1268701650637416,0.2944825891411984,0.38210343417355297,-2.8287685208447266,-0.1721027186098678,-0.16906976699829102,0,10,4,27,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0.17244397364372294,1.165175199508667
2025-10-28,1.165175199508667,1.165175199508667,1.1668611764907837,1.1627906560897827,0.1724439736437322,0.37285284594505974,0.06291940296796472,0.0040705204010009766,0.349348355742333,0.0,0.0016859769821166992,0.0023845434188842773,49.066319462220356,48.993977873449744,-0.0020058463883501076,-0.002142236080506967,0.0001363896921568594,1.1754435795803222,1.1545613509158936,1.165002465248108,1.7924621867629549,50.82718307195498,0.006641142765812287,0.5699694576929492,14.886420387631233,18.263971876145423,19.72975079263655,58.15374404622472,48.37155028066289,1.1636043310165405,0.13500022733278907,1.165002465248108,0.014826943780097085,1.1687355732917786,-0.30463467224529517,1.1664835047721862,-0.11215805951535746,1.1286433494091035,3.2367931037461566,1.1638187131621263,1.1658245595504764,1.166232179691924,1,0.0007326602935791016,0.06291940296796127,0.008490681648254395,0.7340533669422764,-0.007969141006469727,-0.6792975707465302,0.06291940296796127,0.7340533669422764,-0.6792975707465302,1.1631693840026855,1.1618045568466189,1.1608469486236572,1.164442539215088,1.1566845178604126,0.11747476354981856,0.08249220313643058,0.06965288242495316,-0.11179075454055276,-0.09110785483174011,-0.17180209619839237,0.13967890138115724,-0.0381041247983438,-0.24108249960173023,0.30078217764857307,-0.18089172680355592,0.12200105418387341,0.3767216540832896,0.2944825891411984,-0.8920750654199727,-2.8287685208447266,-0.1689248085021975,1,10,4,28,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1,0.052464662573850046,1.1657865047454834
2025-10-29,1.1657865047454834,1.1657865047454834,1.1665889024734497,1.1619800329208374,0.05246466257384785,0.34273818908683307,0.49546238908770857,0.004608869552612305,0.3953442190187749,0.0,0.0008023977279663086,0.003806471824645996,49.834338756684375,49.458188951485496,-0.0017002903472358444,-0.0020538469338527428,0.0003535565866168984,1.1742975778414215,1.154927509324411,1.1646125435829162,1.6632199802192444,56.06069700546604,0.00649598039344086,0.557218698878237,14.264289247668993,17.338385603762415,19.621227299024085,61.490460945836915,55.61650312762985,1.1641602396965027,0.1396942614536154,1.1646125435829162,0.10080272353546063,1.1687662482261658,-0.254947769513773,1.1667039096355438,-0.07863219472256716,1.1293335884809494,3.2278253862586563,1.1641214503287967,1.1658217406760325,1.1662147022430438,1,0.005747556686401367,0.49546238908770135,0.005559086799621582,0.47913768573610616,-0.007798433303833008,-0.6644967101226807,0.49546238908770135,0.47913768573610616,-0.6644967101226807,1.165175199508667,1.1631693840026855,1.1618045568466189,1.160038948059082,1.1602274179458618,0.1724439736437322,0.11747476354981856,0.08249220313643058,-0.3781716149750203,0.5370339104121102,-0.09110785483174011,-0.4622543235147769,0.13967890138115724,-0.6293705804529592,-0.24108249960173023,-0.22401342280268244,-0.18089172680355592,0.4040713583729927,0.3767216540832896,0.44122838524138785,-0.8920750654199727,-0.16214656829833984,2,10,4,29,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,-0.467608912925102,1.1603351831436155
2025-10-30,1.1603351831436155,1.1603351831436155,1.1634671688079834,1.1547610759735107,-0.4676089129250993,-0.2436619204433499,-0.04408552571452118,0.008706092834472656,0.7503084419870683,0.0,0.003131985664367898,0.005574107170104758,43.53070284310438,45.574462873682066,-0.0018763813220419312,-0.0020183538114905805,0.00014197248944864934,1.1729192565152764,1.1549987603952765,1.1639590084552764,1.5396157416043985,29.77832038022303,0.006819512420478845,0.5877191797290171,14.945467635018352,15.336114937427126,24.91657079863922,31.735248952394613,50.45981798148541,1.16373051404953,-0.29176264306239325,1.1639590084552764,-0.3113361626428947,1.1686694478988648,-0.7131413224015914,1.1667979276180267,-0.5538872088678322,1.1299249231815338,2.6913522605073092,1.1635389476849227,1.1654153290069647,1.1659841328665956,1,-0.000511765480041726,-0.044085525714521956,-0.004297256469727007,-0.36897963027319536,-0.013070702552795632,-1.113911453157424,-0.044085525714521956,-0.36897963027319536,-1.113911453157424,1.1657865047454834,1.165175199508667,1.1631693840026855,1.1608469486236572,1.1646324396133425,0.05246466257384785,0.1724439736437322,0.11747476354981856,0.06965288242495316,0.31243454422480443,0.5370339104121102,-0.6320565267233458,-0.4622543235147769,0.6531277696158355,-0.6293705804529592,0.8791277361617,-0.22401342280268244,-0.12602322020600631,0.4040713583729927,0.441802793181556,0.44122838524138785,-0.15920460224151634,3,10,4,30,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,-0.26617087187807487,1.157246708869934
