date,open,high,low,close,volume,daily_return,log_return,MA20,MA50,MA200,RSI,EMA12,EMA26,MACD,Signal
2025-10-26,111620.3093731354,111620.3093731354,111620.3093731354,111620.3093731354,23214874411.21217,0.5608264103640126,0.0055925963425111,112967.5981067549,114155.6410331082,108624.14502374054,51.578272522915896,110718.26823656271,112367.05160835365,-1648.783371790938,-1595.5395863890787
2025-10-27,114476.01227508576,114476.01227508576,114476.01227508576,114476.01227508576,42483268634.18711,2.5584079796840964,0.0252622842447955,112452.723308972,114240.97750211434,108783.41423363866,48.43682763977961,111296.3827040278,112523.27091700146,-1226.8882129736594,-1521.809311705995
2025-10-28,114182.79442806762,114182.79442806762,114182.79442806762,114182.79442806762,63764801510.65889,-0.2561391169999427,-0.0025646771446726,112085.92523358781,114301.99354293889,108956.34641916645,47.74852164688675,111740.44604618776,112646.19858448855,-905.7525383007887,-1398.597957024954
2025-10-29,112950.34863259472,112950.34863259472,112950.34863259472,112950.34863259472,66299512352.17796,-1.0793620892237898,-0.0108522946013604,111565.81742145595,114320.49793996703,109103.90172142726,49.53660976481054,111926.58490563498,112668.72821768174,-742.1433120467555,-1267.3070280293143
2025-10-30,110046.66925837284,110046.66925837284,110046.66925837284,110046.66925837284,64235327509.05742,-2.5707573366302583,-0.0260437877169475,110983.24935098544,114290.48253384752,109227.60958129946,48.542304778736494,111637.3671137485,112474.50162810233,-837.1345143538201,-1181.2725252942155
2025-10-31,108240.76528725718,108240.76528725718,108240.76528725718,108240.76528725718,72648897659.94229,-1.641034647650863,-0.0165464876833348,110735.20058327886,114175.79134169892,109350.80930723304,50.374837221556014,111114.81298659599,112160.891528779,-1046.0785421830078,-1154.233728671974
2025-11-01,109573.90555629117,109573.90555629117,109573.90555629117,109573.90555629117,58800487940.5146,1.2316434251882669,0.0122412040575019,110671.24002915144,114057.2061201861,109476.06157255702,57.25240351472868,110877.75030501063,111969.2629382235,-1091.5126332128712,-1141.6895095801535
2025-11-02,110014.13556776088,110014.13556776088,110014.13556776088,110014.13556776088,24938475577.84992,0.4017653740046256,0.0040096045213717,110412.4682343532,113934.28596262244,109607.84978795292,56.70642330354894,110744.8864992799,111824.43868855902,-1079.5521892791148,-1129.2620455199458
2025-11-03,110650.2092823146,110650.2092823146,110650.2092823146,110650.2092823146,35098774843.7742,0.5781745330007526,0.0057650951875724,110183.86454741067,113827.87845058013,109740.57193725614,54.953829319831286,110730.32077359295,111737.45873254059,-1007.1379589476419,-1104.837228205485
2025-11-04,106521.0867382576,106521.0867382576,106521.0867382576,106521.0867382576,75068433317.86293,-3.731689773420921,-0.0380309947924918,109852.09041241009,113650.82907416791,109848.52282806738,40.96550446856486,110082.74630661827,111351.06080703682,-1268.3145004185499,-1137.532682648098
2025-11-05,101635.2740227234,101635.2740227234,101635.2740227234,101635.2740227234,108965721650.60307,-4.586709416079815,-0.0469523029403286,109398.42063310657,113375.58950007688,109934.53044732023,36.5060884689077,108783.13518601906,110631.37289708538,-1848.237711066322,-1279.6736883317428
2025-11-06,103877.9596595516,103877.9596595516,103877.9596595516,103877.9596595516,77083907216.62631,2.2066016532082955,0.021826085127884,109188.48218506754,113117.89169953954,110028.28693340288,43.011058778558684,108028.49279733177,110131.12006467399,-2102.627267342221,-1444.2644041338385
2025-11-07,101322.6402945857,101322.6402945857,101322.6402945857,101322.6402945857,64118217249.57436,-2.4599244857529623,-0.024906861519002,108932.43360230452,112815.22557578617,110109.53430763292,33.77192239510626,106996.82318152468,109478.6400817027,-2481.816900178019,-1651.7749033426749
2025-11-08,103396.084215925,103396.084215925,103396.084215925,103396.084215925,93627003785.31018,2.0463777052305065,0.020257207343625,108744.43764427691,112540.23735831428,110189.25449375913,36.42999869625904,106442.8633406632,109028.08038794027,-2585.2170472770667,-1838.4633321295535
2025-11-09,102290.13714655169,102290.13714655169,102290.13714655169,102290.13714655169,51095924202.31797,-1.0696218118509735,-0.010753833874974,108427.88775873308,112272.92389195703,110232.82435006318,33.62709747533188,105803.98238772298,108528.97348116958,-2724.9910934466025,-2015.7688843929634
2025-11-10,104709.67861656273,104709.67861656273,104709.67861656273,104709.67861656273,59952468437.71812,2.3653712249349867,0.0233782977929012,108132.94311489789,112052.80715693194,110288.34548160234,32.595278307756004,105635.62796139064,108246.06275045733,-2610.4347890666977,-2134.7020653277104
2025-11-11,105909.07272321742,105909.07272321742,105909.07272321742,105909.07272321742,67546556819.52642,1.145447223696272,0.0113893664663218,108004.09161970046,111864.89901151488,110348.52677407506,35.71661086804316,105677.69638628706,108072.95237806885,-2395.2559917817853,-2186.8128506185253
2025-11-12,102960.77564500563,102960.77564500563,102960.77564500563,102960.77564500563,71008299178.73956,-2.783800294349537,-0.0282328247701599,107771.2090683737,111670.17970407262,110389.46509226791,33.71898352984944,105259.70857993608,107694.27262006346,-2434.564040127385,-2236.3630885202974
2025-11-13,101521.70859453591,101521.70859453591,101521.70859453591,101521.70859453591,63332414142.58827,-1.397684741062366,-0.0140754433272158,107344.86858445469,111460.1705583911,110423.85330338457,35.40944955473891,104684.63165910529,107237.04565520879,-2552.413996103496,-2299.573270036937
2025-11-14,99730.4533956204,99730.4533956204,99730.4533956204,99730.4533956204,100463341916.4732,-1.7644060799543504,-0.0178015727574594,106781.50103567087,111188.3682445953,110453.45888126428,35.4272138307538,103922.45038779991,106681.00178412728,-2758.5513963273697,-2391.368895295024
2025-11-15,94456.39368235336,94456.39368235336,94456.39368235336,94456.39368235336,113198323665.38872,-5.288314184580489,-0.0543327951469124,105923.30525113177,110898.22551552326,110450.58781740231,27.19161433847256,102466.13397157735,105775.47525806862,-3309.341286491268,-2574.9633735342727
2025-11-16,95508.31019889197,95508.31019889197,95508.31019889197,95508.31019889197,39062120798.23745,1.1136530578079062,0.0110749760027432,104974.92014732207,110614.18754456755,110456.84757108087,28.51112107231168,101395.69954501036,105014.94451294339,-3619.244967933031,-2783.8196924140248
2025-11-17,94411.32947182968,94411.32947182968,94411.32947182968,94411.32947182968,72645149972.7847,-1.148570972282814,-0.0115521799487249,103986.34689951017,110309.317929789,110457.7254518876,26.267859767249163,100321.18107221334,104229.49154693396,-3908.3104747206235,-3008.7178488753448
2025-11-18,92036.7255045672,92036.7255045672,92036.7255045672,92036.7255045672,95794596045.06412,-2.5151684448750267,-0.0254733938807377,102940.6657431088,109907.2009673298,110435.77435329682,27.68775585222852,99046.64944642162,103326.32369194277,-4279.67424552115,-3262.909128204506
2025-11-19,92819.759215009,92819.759215009,92819.759215009,92819.759215009,103837258806.01602,0.8507839736246581,0.0084718520420501,102079.3202409406,109477.4131434061,110415.59530869989,34.45539550990033,98088.66633389662,102548.05965661349,-4459.3933227168745,-3502.20596710698
2025-11-20,91363.27838693369,91363.27838693369,91363.27838693369,91363.27838693369,82897875507.45229,-1.5691495435810054,-0.0158159101687233,101235.44589592444,109024.19415443476,110392.79735851432,27.303263435741016,97053.9912651331,101719.55734034008,-4665.566075206982,-3734.87798872698
2025-11-21,86649.97257918229,86649.97257918229,86649.97257918229,86649.97257918229,99171039191.1295,-5.158862390850317,-0.0529669298275071,100089.24924706899,108387.12871566792,110354.41411898377,25.32124628329555,95453.37300575603,100603.2918024755,-5149.918796719474,-4017.88615032548
2025-11-22,85051.8019295002,85051.8019295002,85051.8019295002,85051.8019295002,135093457122.46468,-1.8443983328692348,-0.0186161943814008,98841.13256515595,107675.93037193968,110305.87901007851,18.644454244006297,93853.13130171667,99451.32958966153,-5598.198287944862,-4333.948577849356
2025-11-23,84682.62429147748,84682.62429147748,84682.62429147748,84682.62429147748,42644968955.2184,-0.4340621005640033,-0.0043500688505857,97542.7533156141,106924.57982040069,110245.01947159511,19.126184102578378,92442.28406937218,98357.35141942481,-5915.067350052632,-4650.172332290012
2025-11-24,86783.84766839583,86783.84766839583,86783.84766839583,86783.84766839583,60446592409.29218,2.481292230252508,0.0245100811057087,96555.89136212101,106212.63803207593,110193.80624108874,18.213192310466695,91571.75539229889,97500.05484527389,-5928.299452974999,-4905.7977564270095
2025-11-25,88229.35740719768,88229.35740719768,88229.35740719768,88229.35740719768,77606296173.43544,1.665643754728641,0.0165192404716954,95885.59553134472,105507.10147621436,110119.57165034907,18.92088678164957,91057.54031766794,96813.33651652702,-5755.796198859083,-5075.797444913424
2025-11-26,87310.33159950442,87310.33159950442,87310.33159950442,87310.33159950442,67956444142.18749,-1.0416326659297148,-0.0104709562809599,95057.21412834237,104757.83794358958,110041.31060606199,20.374505585460227,90481.0466687197,96109.41022637677,-5628.363557657067,-5186.310667462153
2025-11-27,90474.22677969698,90474.22677969698,90474.22677969698,90474.22677969698,69690430587.90018,3.623735155085028,0.0355962214105824,94514.79345259792,104136.94736046849,109970.52734346337,30.369551865037423,90479.9974550239,95691.98923032616,-5211.99177530226,-5191.446889030175
2025-11-28,91279.06057176425,91279.06057176425,91279.06057176425,91279.06057176425,59295194347.668594,0.8895724458933607,0.0088563905987879,93908.9422703899,103495.47847439915,109906.95233823847,34.43701175006515,90602.93024221472,95365.10562598807,-4762.175383773356,-5105.592587978812
2025-11-29,90950.37695910994,90950.37695910994,90950.37695910994,90950.37695910994,62833195066.53989,-0.3600865418590504,-0.0036073641398426,93341.95426101782,102880.52540022567,109847.32007089103,42.10599862563561,90656.38358327551,95038.08868770063,-4381.705104425113,-4960.815091268072
2025-11-30,90841.45258193676,90841.45258193676,90841.45258193676,90841.45258193676,39253888201.69327,-0.1197624251982443,-0.0011983419770074,92648.54295928651,102433.31963903662,109780.60488183716,39.02631040591013,90684.8557369157,94727.22675394021,-4042.371017024503,-4777.126276419359
2025-12-01,90406.28448571144,90406.28448571144,90406.28448571144,90406.28448571144,40334819409.84348,-0.479041322938778,-0.0048019240345635,91873.40354741122,102024.38299597407,109714.66417551119,40.27997797695773,90641.99862134582,94407.1569562935,-3765.158334947686,-4574.732688125025
2025-12-02,86281.49519776918,86281.49519776918,86281.49519776918,86281.49519776918,92988982967.24596,-4.562502829760895,-0.0466986326596494,91039.43952504938,101446.22147065494,109627.52739467885,37.12604426618463,89971.15194079556,93805.25608529148,-3834.104144495912,-4426.606979399202
2025-12-03,91344.73275150164,91344.73275150164,91344.73275150164,91344.73275150164,83138039128.81346,5.86827748189438,0.0570254701101028,90530.59073289766,100968.67046526168,109566.47088373723,47.23076959357097,90182.47206551959,93622.99509760329,-3440.5230320837,-4229.390189936102
2025-12-04,93619.43750817105,93619.43750817105,93619.43750817105,93619.43750817105,81429135004.88295,2.490241843344809,0.024597406530075,90225.03993852521,100577.9278266597,109518.50624708383,54.109482194238986,90711.23597977366,93622.73157246015,-2911.495592686493,-3965.81127048618
2025-12-05,92140.70419795792,92140.70419795792,92140.70419795792,92140.70419795792,67878296355.02588,-1.5795152690209924,-0.0159212254355942,90109.25546430543,100206.56851844297,109449.05657965792,61.33695515260124,90931.15416718661,93512.95176694143,-2581.79759975482,-3689.0085363399085
2025-12-06,89307.09154512963,89307.09154512963,89307.09154512963,89307.09154512963,50193142876.74388,-3.075310393483055,-0.0312359048451306,89799.19453161731,99831.17577693895,109367.44495836174,58.35959846904466,90681.29837917785,93201.40656532565,-2520.1081861478015,-3455.2284663014866
2025-12-07,89244.7620814118,89244.7620814118,89244.7620814118,89244.7620814118,24818678152.49986,-0.069792289323789,-0.0006981665547982,89540.86616209641,99487.19877957026,109279.7351689771,59.071778645851474,90460.29279490616,92908.32178873937,-2448.0289938332135,-3253.788571807832
2025-12-08,90162.90714007126,90162.90714007126,90162.90714007126,90162.90714007126,33912893266.90874,1.0287943373325392,0.0102353826708751,89447.17524387162,99147.33685484211,109182.22038609619,57.05099096623741,90414.54115570079,92704.95774068983,-2290.4165849890414,-3061.1141744440743
2025-12-09,90618.0535204608,90618.0535204608,90618.0535204608,90618.0535204608,45466493941.40448,0.5048044643042093,0.0050353459833543,89337.08995914421,98787.27522810278,109077.50886900778,55.19932146192777,90445.85075027925,92550.37224289506,-2104.521492615808,-2869.7956380784212
2025-12-10,92723.21372069632,92723.21372069632,92723.21372069632,92723.21372069632,54575121853.64529,2.3231134618888927,0.0229653994932131,89405.08672583234,98429.56807265138,109005.04159476772,61.20337919179783,90796.21428418957,92563.17531532478,-1766.9610311352153,-2649.2287166897804
2025-12-11,92005.13714957412,92005.13714957412,92005.13714957412,92005.13714957412,52189659395.756485,-0.7744302017887228,-0.007774444849068,89672.84495435192,98099.94876309954,108925.91046179658,53.52556753069604,90982.20241732567,92521.83915489881,-1539.6367375731497,-2427.3103208664543
2025-12-12,92494.17691640416,92494.17691640416,92494.17691640416,92494.17691640416,53232377699.4084,0.5315352837689691,0.0053012762092606,90044.96370369713,97797.4637679968,108844.07229449139,52.839620678937294,91214.81387872234,92519.79010019552,-1304.9762214731745,-2202.8435009877985
2025-12-13,90307.26028567804,90307.26028567804,90307.26028567804,90307.26028567804,67750393558.62937,-2.364383038623763,-0.0239278312560761,90326.19550340716,97402.63860825205,108748.72002025662,48.617190347926,91075.19024902323,92355.89900282382,-1280.7087538005871,-2018.4165515503562
2025-12-14,90257.4292885891,90257.4292885891,90257.4292885891,90257.4292885891,35222775785.402145,-0.055179391924065,-0.0005519462135312,90499.87458441683,96987.83110659789,108654.6648819545,48.741051854399515,90949.3808704949,92200.45680176937,-1251.075931274463,-1864.9484274951776
2025-12-15,88230.77409367911,88230.77409367911,88230.77409367911,88230.77409367911,33808538697.04244,-2.2454164835893686,-0.0227100980284678,90499.9454187409,96520.04040100877,108556.62783086787,45.611479806798656,90531.13367406171,91906.40623079968,-1375.2725567379675,-1767.0132533437356
2025-12-16,86413.9190195637,86413.9190195637,86413.9190195637,86413.9190195637,50630498834.055145,-2.0592079042470512,-0.020807052185332,90455.12478974386,95958.79853589831,108459.97034294781,50.29455736367867,89897.71603490817,91499.55532626361,-1601.8392913554417,-1733.978460946077
2025-12-17,87821.88919109134,87821.88919109134,87821.88919109134,87821.88919109134,48317754254.70281,1.6293326208349337,0.0161620143864549,90322.50791031358,95431.5804311588,108379.02519109113,40.64227121516149,89578.35805893634,91227.1356125471,-1648.7775536107656,-1716.9382794790147
2025-12-18,86064.94716216,86064.94716216,86064.94716216,86064.94716216,48886793507.656334,-2.00057416791436,-0.0202085661909515,90061.80223983337,94893.87240175011,108285.91238975518,29.365420110623475,89037.83330558613,90844.75128288876,-1806.9179773026262,-1734.9342190437371
2025-12-19,85450.3312009302,85450.3312009302,85450.3312009302,85450.3312009302,58649139178.511856,-0.7141304113877589,-0.0071669252779859,89786.79995192437,94401.94564060126,108184.61401606869,30.820310203434033,88485.90990486983,90445.16461015106,-1959.2547052812297,-1779.7983162912358
2025-12-20,88103.86075721023,88103.86075721023,88103.86075721023,88103.86075721023,51932451056.500565,3.105347304085293,0.0305810689089309,89649.92036068805,93999.20755000031,108095.70960669368,46.51464012398127,88427.13311292221,90271.73469511839,-1844.6015821961773,-1792.7589694722242
2025-12-21,88347.94310567998,88347.94310567998,88347.94310567998,88347.94310567998,17103607834.780054,0.2770393333186183,0.0027665628665445,89547.00329168647,93574.6883009881,108010.27693496483,47.429281869866166,88414.95003488494,90129.23161441923,-1714.2815795342904,-1777.0634914846378
2025-12-22,88577.42038358838,88577.42038358838,88577.42038358838,88577.42038358838,22541294542.323105,0.259742637849425,0.0025940588965289,89661.79955097745,93145.95399730465,107929.09944578873,45.26841786697337,88439.945473147,90014.28263435767,-1574.3371612106712,-1736.5182254298443
2025-12-23,88491.12020788102,88491.12020788102,88491.12020788102,88491.12020788102,41948947368.21024,-0.0974290912217124,-0.0009747658421129,89519.11892379641,92702.77221581597,107863.30135305543,43.50968981993798,88447.81850925993,89901.455787952,-1453.6372786920692,-1679.9420360822892
2025-12-24,87406.43636737975,87406.43636737975,87406.43636737975,87406.43636737975,46353794741.51,-1.2257544462689118,-0.0123332877483455,89208.46886675686,92320.4792083984,107778.28478649436,32.69838659904471,88287.6058720476,89716.63953457627,-1429.0336625286727,-1629.7603613715662
2025-12-25,87642.60888119951,87642.60888119951,87642.60888119951,87642.60888119951,29100645180.040016,0.2702003692578225,0.0026983598429218,88983.56410091893,92040.62590556793,107688.09055782949,35.34399214159994,88188.37556576327,89563.00763432612,-1374.6320685628452,-1578.7347028098222
2025-12-26,87229.78066010943,87229.78066010943,87229.78066010943,87229.78066010943,22773603342.32636,-0.4710359793712593,-0.0047214884989617,88879.69855666792,91707.66232557908,107595.77822409509,32.22311732862242,88040.89942643192,89390.17600660636,-1349.276580174439,-1532.8430782827459
2025-12-27,87305.95655961394,87305.95655961394,87305.95655961394,87305.95655961394,47130449135.78671,0.0873278585914683,0.000872897500017,88782.75828057803,91427.32865087966,107481.00013259573,38.180231831692076,87927.83129307532,89235.78938090321,-1307.958087827894,-1487.8660801917756
2025-12-28,87807.003210775,87807.003210775,87807.003210775,87807.003210775,15670944599.660688,0.5738974417157205,0.0057225692394806,88664.9630841132,91115.54703077665,107368.97148604412,40.680901895222796,87909.24235733681,89129.95336830113,-1220.7110109643108,-1434.4350663462828
2025-12-29,87822.90829076794,87822.90829076794,87822.90829076794,87822.90829076794,17428479525.19913,0.0181136804711989,0.0001811204014217,88525.20582262856,90826.20245366098,107264.68614703989,48.168802149729046,87895.9601932493,89033.13521440978,-1137.1750211604813,-1374.9830573091226
2025-12-30,87156.56266080117,87156.56266080117,87156.56266080117,87156.56266080117,53957962807.98879,-0.758737831546874,-0.0076163089014233,88246.87326963381,90475.14013454576,107170.57281522508,53.718395940125305,87782.2067267188,88894.1298400684,-1111.9231133496069,-1322.3710685172196
2025-12-31,88414.62856073362,88414.62856073362,88414.62856073362,88414.62856073362,39734225800.079216,1.443455158768292,0.0143313652284896,88067.34784019178,90125.25125129608,107082.4181359878,53.01305947482246,87879.50239349031,88858.61122678433,-979.1088332940126,-1253.7186214725782
2026-01-01,87520.18048742875,87520.18048742875,87520.18048742875,87520.18048742875,37245075349.02766,-1.0116516778560625,-0.010168036495668,87818.64801874301,89816.43934814453,106992.6045078435,58.10834457475158,87824.22210025009,88759.46820905428,-935.2461088041891,-1190.0241189389005
2026-01-02,88727.67004249741,88727.67004249741,88727.67004249741,88727.67004249741,21163124465.205837,1.3796698639602312,0.0137023906290326,87739.66850658398,89560.55857710376,106908.47038890289,67.1291562474438,87963.21409136507,88757.11278930932,-793.8986979442561,-1110.7990347399716
2026-01-03,89926.27924953419,89926.27924953419,89926.27924953419,89926.27924953419,50705395175.73333,1.35088547514286,0.0134184236763189,87723.11100463124,89364.47509418204,106823.34542505982,61.23336745153956,88265.22411569877,88843.71771228894,-578.4935965901677,-1004.3379471100109
2026-01-04,90593.85443180415,90593.85443180415,90593.85443180415,90593.85443180415,23480735292.761147,0.7423582826300956,0.0073961636507085,87841.26502153747,89287.22430917104,106752.89757322705,63.15687701035475,88623.47493356114,88973.35746929009,-349.8825357289461,-873.446864833798
2026-01-05,91373.21588108438,91373.21588108438,91373.21588108438,91373.21588108438,31050236622.94897,0.8602807046551808,0.0085660137684054,88089.22986461353,89204.52242281489,106686.15017736795,65.38686420921508,89046.51200241088,89151.12475905263,-104.61275664175628,-719.6800431953897
2026-01-06,93926.7956485658,93926.7956485658,93926.7956485658,93926.7956485658,59451605754.8414,2.794669907212999,0.0275633165371351,88394.47518748725,89194.83174634964,106632.33090548788,73.52640414234581,89797.32487105009,89504.87815827584,292.4467127742537,-517.254692001461
2026-01-07,93666.86387314304,93666.86387314304,93666.86387314304,93666.86387314304,57439451725.50999,-0.2767386810418881,-0.002771223104606,88774.57102303639,89227.43451372115,106584.21469912979,79.17924556298324,90392.63856367978,89813.17339641415,579.4651672656328,-297.9107201480421
2026-01-08,91257.15544035909,91257.15544035909,91257.15544035909,91257.15544035909,47910812257.04945,-2.5726370384809183,-0.02606308089764,89064.91223500784,89196.18243822813,106532.83763440793,64.00870752663542,90525.64116009198,89920.13502929895,605.50613079303,-117.22734995982763
2026-01-09,90983.51578142623,90983.51578142623,90983.51578142623,90983.51578142623,48319133568.46919,-0.2998555648731082,-0.003003060323987,89208.89498621864,89188.58718611799,106483.49230008261,64.70682397867371,90596.08340952802,89998.90397390099,597.1794356270257,25.65400715754307
2026-01-10,90504.8956034002,90504.8956034002,90504.8956034002,90504.8956034002,43664879516.319695,-0.5260515313299963,-0.0052744005410231,89316.74261110465,89265.68564660235,106408.45865620294,62.15002922445623,90582.05451627758,90036.38483534538,545.669680932202,129.65714191247488
2026-01-11,90442.01907847,90442.01907847,90442.01907847,90442.01907847,13961660357.407768,-0.0694730649772878,-0.0006949720869397,89409.97254584872,89373.48998958177,106330.78840510489,60.352756094947914,90560.51060276873,90066.43181631758,494.07878645115125,202.54147082021018
2026-01-12,90819.36598904192,90819.36598904192,90819.36598904192,90819.36598904192,19870776213.77465,0.4172252172350399,0.0041635724625055,89526.38483490677,89496.22482353303,106248.6925827993,61.44769896729033,90600.33450834923,90122.20471800087,478.1297903483646,257.6591347258411
2026-01-13,91134.96917951509,91134.96917951509,91134.96917951509,91134.96917951509,46923085427.627655,0.3475064894322477,0.0034690408083383,89712.81147551353,89583.24725375543,106169.44736600808,65.6176947413945,90682.58599622089,90197.22430774265,485.36168847823865,303.19964547632065
2026-01-14,95260.4422971001,95260.4422971001,95260.4422971001,95260.4422971001,66844465446.74208,4.526772933294998,0.0442730529216895,90093.70314630857,89723.86895155346,106110.35499946136,71.93571630458426,91386.87158097155,90572.2774921395,814.5940888320474,405.47853414746606
2026-01-15,97007.78078881276,97007.78078881276,97007.78078881276,97007.78078881276,68433627980.994,1.8342750144525024,0.0181765511904591,90582.60315274374,89917.81793533963,106058.73597598224,78.82515598783786,92251.62684371637,91048.98144004124,1202.6454036751238,564.9119080529978
2026-01-16,95584.82797878512,95584.82797878512,95584.82797878512,95584.82797878512,59629891835.2242,-1.4668439979318992,-0.0147770852921489,90996.5467237023,90020.0299593214,105994.67703431028,70.56413237675213,92764.42701834232,91384.9700725408,1379.4569458015176,727.8209156027018
2026-01-17,95516.07771987125,95516.07771987125,95516.07771987125,95516.07771987125,37208122951.606445,-0.0719259116406467,-0.000719517907344,91382.00044915712,90104.77030228353,105936.59342737455,67.98200345401469,93187.75789550062,91690.97804641712,1496.7798490834975,881.612702298861
2026-01-18,95099.53192554633,95099.53192554633,95099.53192554633,95099.53192554633,17839431205.011776,-0.4361001878098069,-0.0043705387838643,91745.83163089603,90187.75340161227,105884.02408829413,64.73240103254317,93481.87697704611,91943.46351894521,1538.4134581008984,1012.9728534592687
2026-01-19,93752.70577188236,93752.70577188236,93752.70577188236,93752.70577188236,23132534225.645782,-1.4162279523293408,-0.0142635216199079,92075.63878645009,90245.97846541117,105808.66539599515,57.50192611019968,93523.54294548245,92077.48146360723,1446.061481875222,1099.5905791424593
2026-01-20,92558.46334372148,92558.46334372148,92558.46334372148,92558.46334372148,43338958368.50777,-1.273821825544652,-0.0128200449847852,92282.8305255995,90289.02204257138,105723.44668851806,45.28156579366818,93375.06916059615,92113.1097510231,1261.9594095730426,1132.064345228576
2026-01-21,88312.84053255555,88312.84053255555,88312.84053255555,88312.84053255555,60578606228.98298,-4.586963371895592,-0.0469549645837139,92322.46352785583,90329.6489492671,105624.80643148077,35.51835277113875,92596.26475628221,91831.60832743291,764.6564288492955,1058.58276195272
2026-01-22,89354.34377512129,89354.34377512129,89354.34377512129,89354.34377512129,62357735672.95213,1.1793338729511271,0.0117243392698315,92353.79721448701,90289.84116973949,105530.49080785675,44.44185986083428,92097.50768225746,91648.1072494839,449.40043277356017,936.746296116888
2026-01-23,89443.39744146909,89443.39744146909,89443.39744146909,89443.39744146909,39301750755.698135,0.0996634999322676,0.0009961386883949,92329.65312408376,90206.32036840548,105431.6318064721,45.45225131013103,91689.18302982849,91484.79541185318,204.38761797531333,790.274560488573
2026-01-24,89412.39849953113,89412.39849953113,89412.39849953113,89412.39849953113,43393369570.58639,-0.0346576078555593,-0.0003466361499246,92270.5803274701,90151.75425443692,105337.1902151805,46.68641734674747,91338.90848670581,91331.28452945896,7.623957246847567,633.744439840228
2026-01-25,89170.87364531498,89170.87364531498,89170.87364531498,89170.87364531498,16537403154.850498,-0.2701245669160967,-0.002704900616668,92160.46321568164,90149.02989644062,105238.27862402069,46.185903710457445,91005.36466495338,91171.25409359645,-165.8894286430732,473.81766614356775
2026-01-26,86548.32213469829,86548.32213469829,86548.32213469829,86548.32213469829,39912523619.12114,-2.9410405028082565,-0.029851562270505,91791.53953998827,90095.10109750635,105114.3825819819,38.70631252490961,90319.6658141449,90828.81468923362,-509.148875088722,277.22435789710977
2026-01-27,88307.8612070438,88307.8612070438,88307.8612070438,88307.8612070438,50644433646.50017,2.0330134992184723,0.0201262366860562,91523.58940668331,90058.00017884582,104976.52363651147,43.05478640306919,90010.15741305241,90642.07739425659,-631.919981204177,95.39549007685235
2026-01-28,89204.22239644526,89204.22239644526,89204.22239644526,89204.22239644526,43778458930.62677,1.015041217338375,0.0100992427091915,91420.94275448761,90029.7235563655,104834.68962299191,32.3163785767763,89886.16741049747,90535.56961664093,-649.4022061434662,-53.564049167211394
2026-01-29,89162.09701574955,89162.09701574955,89162.09701574955,89162.09701574955,45893249753.273575,-0.0472235277255039,-0.0004723468154498,91329.87181620377,89958.50122226657,104693.40532082027,24.55772660114974,89774.77196515164,90433.83090546378,-659.0589403121412,-174.6630273961974
2026-01-30,84570.40906135936,84570.40906135936,84570.40906135936,84570.40906135936,70962598615.0189,-5.149820504534697,-0.0528715971948861,91033.14748910173,89809.80666050228,104520.66958281067,20.371169537613397,88974.10074918359,89999.50336145605,-1025.4026122724608,-344.81094437145015
2026-01-31,84141.77856967277,84141.77856967277,84141.77856967277,84141.77856967277,79515463845.849,-0.5068327047769161,-0.0050812145812321,90718.13546366188,89642.75869356765,104342.21010332344,19.984242919705693,88230.66656772039,89565.59782132396,-1334.9312536035723,-542.8350062178746
2026-02-01,78725.85853884545,78725.85853884545,78725.85853884545,78725.85853884545,78488542272.81866,-6.43665979361574,-0.06653154368681,90113.46009115205,89411.130658631,104147.44842134746,15.812094874083698,86768.38840943194,88762.65417077,-1994.265761338058,-833.1211572419113
2026-02-02,76937.06406636834,76937.06406636834,76937.06406636834,76937.06406636834,58330740751.53287,-2.272181600400669,-0.02298393461648,89403.5648354947,89144.72335418657,103938.3929279954,15.525548799974501,85255.87697203754,87886.68453340691,-2630.8075613693654,-1192.6584380674024
2026-02-03,78767.65815345927,78767.65815345927,78767.65815345927,78767.65815345927,84675130404.55545,2.3793396710742654,0.0235147452361569,88578.92562831267,88955.46103538218,103735.004392741,22.445842053824677,84257.68946148704,87211.20109785523,-2953.511636368188,-1544.8290777275597
2026-02-04,75638.95670207398,75638.95670207398,75638.95670207398,75638.95670207398,73734215653.24066,-3.9720635661019577,-0.0405310323340864,87510.48442397574,88739.96178903239,103523.25444302859,23.494455687167758,82931.73057542348,86353.99780927885,-3422.2672338553675,-1920.3167089531216
2026-02-05,73172.29203248928,73172.29203248928,73172.29203248928,73172.29203248928,74109194166.40112,-3.2611035068878302,-0.0331546255932717,86389.85762666093,88446.96984586034,103299.60777039599,18.061506040167984,81430.27849189514,85377.57515914629,-3947.296667251154,-2325.712700612728
2026-02-06,62853.69038445987,62853.69038445987,62853.69038445987,62853.69038445987,142403234254.4544,-14.101788206180332,-0.1520071745158491,84756.73825989038,87982.74471030635,103027.59161820695,12.615731888792055,78572.34185998201,83709.13924991027,-5136.7973899282515,-2887.929638475833
2026-02-07,70523.95417035831,70523.95417035831,70523.95417035831,70523.95417035831,128662818793.5602,12.203362664914996,0.1151427769269395,83527.95937213096,87684.2171696949,102792.79904017039,28.13936674697463,77334.12836927068,82732.45887364716,-5398.330504376485,-3390.0098116559643
